rowNo,subjectGroup,type,block,stim1,stimFormat,audio,random,presTime,ITI,responseType,responseOptions,head,button1,button2,button3,button4,button5,required,condition,animacy,image_shown,seperator,ITI_ms,ITI_f,ITI_fDuration,presTime_ms,presTime_f,presTime_fDuration,timestamp,response,RT,responseCode,id,age,sex,handedness,fps_start,fps_M,fps_SD
190,1,test,recognition,rhino_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,rhino,,700,42,16.67,400,24,16.67,363480,1,1753,,915347528,,,,,,
171,1,test,recognition,shark_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,animate,shark,,700,42,16.67,400,24,16.67,368414,1,4246,,915347528,,,,,,
151,1,test,recognition,wolf_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,wolf,,700,42,16.67,400,24,16.67,370666,1,1545,,915347528,,,,,,
148,1,test,recognition,horse_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,horse,,700,42,16.67,400,24,16.67,372355,1,1001,,915347528,,,,,,
187,1,test,recognition,laptop_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,laptop,,700,42,16.67,400,24,16.67,375770,2,2716,,915347528,,,,,,
159,1,test,recognition,penguin_1,.png,,4,400,700,,,,same,different,nonsense,new,,,congruent,animate,penguin,,700,42,16.67,400,24,16.67,377798,3,1324,,915347528,,,,,,
150,1,test,recognition,goose_1,.png,,4,400,700,,,,same,different,nonsense,new,,,control,animate,goose,,700,42,16.67,400,24,16.67,379894,1,1401,,915347528,,,,,,
157,1,test,recognition,bicycle_1,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bicycle,,700,42,16.67,400,24,16.67,382117,3,1525,,915347528,,,,,,
191,1,test,recognition,bell_5,.png,,4,400,700,,,,same,different,nonsense,new,,,incongruent,inanimate,bell,,706,42,16.67,400,24,16.67,387025,2,4209,,915347528,,,,,,
179,1,test,recognition,radio_2,.png,,4,400,700,,,,same,different,nonsense,new,,,new,inanimate,radio,,700,42,16.80,400,24,16.67,389047,2,1329,,915347528,,,,,,
316,0,test,,1/10: Was the volume on your computer enabled throughout the entire first task?,word,,,,,,,,Yes,No,,,,,,,,,,42,16.67,,,,399828,1,5090,,915347528,,,,,,
317,0,test,,2/10: Did you adjust your volume at any time during the experiment?,word,,,,,,,,Yes,No,,,,,,,,,,0,0,,,,401819,1,1974,,915347528,,,,,,
318,0,test,,3/10: How would you describe the volume of the sounds during the first task?,word,,,,,,,,Quiet,Loud,Just right,I did not hear sounds,,,,,,,,0,0,,,,406445,2,4610,,915347528,,,,,,
319,0,test,,"4/10: Did you use external speakers, in-ear headphones, over-ear headphones?",word,,,,,,,,External speakers,In-ear headphones,Over-ear headphones,Other,I did not hear sounds,,,,,,,0,0,,,,413075,2,6610,,915347528,,,,,,
320,0,test,,5/10: How would you describe the environment in which you completed the study?,word,,,,,,,,Quiet,Mostly quiet,Somewhat noisy,Very noisy,,,,,,,,0,0,,,,415874,1,2780,,915347528,,,,,,
321,0,test,,6/10: Did you experience distractions during the study?,word,,,,,,,,"Yes, major distractions","Yes, minor distractions",No,,,,,,,,,0,0,,,,418383,3,2488,,915347528,,,,,,
322,0,test,,7/10: How much effort did you put into the experiment?,word,,,,,,,,Not any,Not very much,Some Effort,A lot of effort,,,,,,,,0,0,,,,422720,3,4320,,915347528,,,,,,
323,0,test,,8/10: How difficult did you find task 1?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,425877,1,3140,,915347528,,,,,,
324,0,test,,9/10: How difficult did you find task 2?,word,,,,,,,,Not difficult at all,A little difficult,Very difficult,,,,,,,,,0,0,,,,429491,3,3596,,915347528,,,,,,
325,0,test,,"10/10: In the first task, did you ever experience a lag or gap between when the picture was shown and when the sound started?",word,,,,,,,,"Yes, a couple of times","Yes, often or always",No,I did not hear sounds,,,,,,,,0,0,,,,437339,3,7831,,915347528,,,,,,
